address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15667319,15000492655047331524186120,15000491455047331524186120,-1200000000000000000,0x4ee0b41FB8460F7fB7761EE83c7de8b02780A232,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x4ee0b41FB8460F7fB7761EE83c7de8b02780A232,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15680246,15000491455047331524186120,15000491540047331524186120,85000000000000000,0xbB3655563F51737787474Bb7A94B596c0AD91246,0xbB3655563F51737787474Bb7A94B596c0AD91246,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15707880,15000491540047331524186120,15000485009122442469046005,-6530924889055140115,0xE3Fb6f270c517E4899D3c2040284b35fE3917f60,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xE3Fb6f270c517E4899D3c2040284b35fE3917f60,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15721543,15000485009122442469046005,15000484909122442469046005,-100000000000000000,0xBd91Ed15A05372A1FA9F9dc472c7506Ae946fd8B,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xBd91Ed15A05372A1FA9F9dc472c7506Ae946fd8B,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15722750,15000484909122442469046005,15000498891481371305847343,13982358928836801338,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0x4b23137fe351970A3344F111b177483C549Cbf80
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15722790,15000498891481371305847343,15000484909122442469046005,-13982358928836801338,0x4b23137fe351970A3344F111b177483C549Cbf80,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15722809,15000484909122442469046005,15000498891383328987487144,13982260886518441139,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0xa5e86334BDFF7D36CDc26cd24D04aD17909045fD
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15722851,15000498891383328987487144,15000483909122442469046005,-14982260886518441139,0xa5e86334BDFF7D36CDc26cd24D04aD17909045fD,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15730106,15000483909122442469046005,15000484912446946006866997,1003324503537820992,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732180,15000484912446946006866997,15000499784916648374287841,14872469702367420844,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0x4A7a7Bb334d6044D202c2f8FFac21b770cfc536a
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732183,15000499784916648374287841,15000483912446946006866997,-15872469702367420844,0x4A7a7Bb334d6044D202c2f8FFac21b770cfc536a,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732196,15000483912446946006866997,15000498784817146611827680,14872370200604960683,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0x48Cb9f02743D33557A923E86B073A45052Aba3c6
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732200,15000498784817146611827680,15000482912446946006866997,-15872370200604960683,0x48Cb9f02743D33557A923E86B073A45052Aba3c6,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732217,15000482912446946006866997,15000496722415895608211520,13809968949601344523,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0xbd741C6f37A864AbAC662B2688f11FBe326E8D64
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732226,15000496722415895608211520,15000481912446946006866997,-14809968949601344523,0xbd741C6f37A864AbAC662B2688f11FBe326E8D64,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xa6e8772af29b29B9202a073f8E36f447689BEef6,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732312,15000481912446946006866997,15000496784829621057337676,14872382675050470679,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0x4A410F7Bb57EDf9Dd0aff761781E5c2E9F8B62AC
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15732313,15000496784829621057337676,15000480912446946006866997,-15872382675050470679,0x4A410F7Bb57EDf9Dd0aff761781E5c2E9F8B62AC,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15743728,15000480912446946006866997,15000479752994609818594206,-1159452336188272791,0x328adB38154Da8F93cE0fFc47c26055e1975299b,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x328adB38154Da8F93cE0fFc47c26055e1975299b,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15765653,15000479752994609818594206,15000479947310211111547469,194315601292953263,0xf68E63b08906C7709A870de9F2D0392986dF6DEE,0xf68E63b08906C7709A870de9F2D0392986dF6DEE,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15771237,15000479947310211111547469,15000020831110211111547469,-459116200000000000000,,,,0x92a4F58009dF9eaC5f2AF6d05977683639f0060e,0xa900e6Ad774ce34155C121F1E47A25CA146a2Cf1
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15854607,15000020831110211111547469,15000025093902892860004974,4262792681748457505,0x9e6f8c7B8FCEFE84888C756eC0c09B876f8779B7,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15874051,15000025093902892860004974,15000025593902892860004974,500000000000000000,0x08e82BE581749B02ACeb77E256366E03A2e57dcA,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15874060,15000025593902892860004974,15000026101179538920188370,507276646060183396,0xA03Cc906B0Eb893843cBA7a171E62Af6F7b6c44E,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15895692,15000026101179538920188370,15000027101179538920188370,1000000000000000000,0xb353D1ef1668c77772Ac26058D7f7ab58ddD39Df,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15910498,15000027101179538920188370,15000026101179538920188580,-999999999999999790,,,,0xb353D1ef1668c77772Ac26058D7f7ab58ddD39Df,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15946362,15000026101179538920188580,15000028101179538920188580,2000000000000000000,0x8Fa4Eb329cD2c01844b0e2E523df9EF6D130AB4f,0x8Fa4Eb329cD2c01844b0e2E523df9EF6D130AB4f,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15960161,15000028101179538920188580,15000029591512437159848911,1490332898239660331,0x32573ec9734A1054cd0E35F0e28314e688089138,0x32573ec9734A1054cd0E35F0e28314e688089138,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15961172,15000029591512437159848911,15000031591512437159848911,2000000000000000000,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,0x22f98EaE7D6A8dBeB2dC5Bd514B964EA3f76c329,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15977602,15000031591512437159848911,15000032591512437159848911,1000000000000000000,,,,0xFfec0067F5a79CFf07527f63D83dD5462cCf8BA4,0xb353D1ef1668c77772Ac26058D7f7ab58ddD39Df
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15979649,15000032591512437159848911,15000033591512437159848911,1000000000000000000,0x389cA0AaC7Ee047FB3BC648E85F933C08d504000,0x389cA0AaC7Ee047FB3BC648E85F933C08d504000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15983161,15000033591512437159848911,15000232901512437159848911,199310000000000000000,0x8439a3B6ed9cF3771Ba4b91C2812316a209ec194,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,15996747,15000232901512437159848911,15000231901512437159848701,-1000000000000000210,0xb353D1ef1668c77772Ac26058D7f7ab58ddD39Df,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xb353D1ef1668c77772Ac26058D7f7ab58ddD39Df,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16002478,15000231901512437159848701,15000233901512437159848701,2000000000000000000,0xDd5D3AC28853613300438Ec9f3aF370B202a449A,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16020336,15000233901512437159848701,15000234101512437159848701,200000000000000000,0x8ad557E25766C99e28E6Fe8e3e0FBf87e452B23D,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16031703,15000234101512437159848701,15000232101512437159848701,-2000000000000000000,0xDd5D3AC28853613300438Ec9f3aF370B202a449A,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xDd5D3AC28853613300438Ec9f3aF370B202a449A,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16044430,15000232101512437159848701,15000232051512437159848701,-50000000000000000,0x437f40EFdddFd6c63c90504d3Df97F9c8326d25A,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x26E11DbA9a41ED50492b25241a45E4Fcc3687f8C,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16045005,15000232051512437159848701,15000230951512437159848701,-1100000000000000000,0x5d3def61252919833790910dD0aC76db797a2829,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x5d3def61252919833790910dD0aC76db797a2829,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16047353,15000230951512437159848701,15000230751512437159848701,-200000000000000000,0xd2E18B1137Bf8cc100e8E6019AB7e9d58f773c15,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xd2E18B1137Bf8cc100e8E6019AB7e9d58f773c15,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16053724,15000230751512437159848701,15000229651512437159848701,-1100000000000000000,0x7D480C6A1D48eEf2e17DF28A3532216F1ED4c957,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x7D480C6A1D48eEf2e17DF28A3532216F1ED4c957,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16060293,15000229651512437159848701,15000231455925564943219036,1804413127783370335,,,,0xD0fC8bA7E267f2bc56044A7715A489d851dC6D78,0x6665ff08Df4E8dB4090A4a3137665a63aaA0dd13
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16060392,15000231455925564943219036,15000231465925564943219036,10000000000000000,0x41fD941BB20990B5BEc8CB424f19397254707981,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16067431,15000231465925564943219036,15000303848657271528045644,72382731706584826608,0x7d125888AF23BD787FB69c71d113bB233842b140,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16073562,15000303848657271528045644,15000303888657271528045644,40000000000000000,0x604b4DACb4C89Ad08f5fb592d6b559B8DA28bC72,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16074241,15000303888657271528045644,15000303436431369589119939,-452225901938925705,0xB5e1946dAE21DC786d1f5cbD734A94D7874d5850,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0xB5e1946dAE21DC786d1f5cbD734A94D7874d5850,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16075163,15000303436431369589119939,15000304436431369589119939,1000000000000000000,0x9A2b09c6B6f3fE2536Af06550E739E002749fb5E,0x9A2b09c6B6f3fE2536Af06550E739E002749fb5E,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16075973,15000304436431369589119939,15000304236431369589119939,-200000000000000000,0x8ad557E25766C99e28E6Fe8e3e0FBf87e452B23D,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x8ad557E25766C99e28E6Fe8e3e0FBf87e452B23D,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16076650,15000304236431369589119939,15000304226431369589119939,-10000000000000000,0x41fD941BB20990B5BEc8CB424f19397254707981,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x41fD941BB20990B5BEc8CB424f19397254707981,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16076981,15000304226431369589119939,15000299963638687840662434,-4262792681748457505,0x9e6f8c7B8FCEFE84888C756eC0c09B876f8779B7,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x9e6f8c7B8FCEFE84888C756eC0c09B876f8779B7,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16077518,15000299963638687840662434,15000298159225560057292099,-1804413127783370335,0x6665ff08Df4E8dB4090A4a3137665a63aaA0dd13,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x6665ff08Df4E8dB4090A4a3137665a63aaA0dd13,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16081103,15000298159225560057292099,15000297159225560057292099,-1000000000000000000,0x389cA0AaC7Ee047FB3BC648E85F933C08d504000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x389cA0AaC7Ee047FB3BC648E85F933C08d504000,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16082320,15000297159225560057292099,15000301568424498879181071,4409198938821888972,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0x28BF51f47E903925C00A03264C7E7a0576785600
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16082324,15000301568424498879181071,15000297159225560057292099,-4409198938821888972,0x28BF51f47E903925C00A03264C7E7a0576785600,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x28BF51f47E903925C00A03264C7E7a0576785600,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16089762,15000297159225560057292099,15000297359189630191707796,199964070134415697,0x112129b1053a672cC0c3ee90573677AAeeD00013,0xe02457a1459b6C49469Bf658d4Fe345C636326bF,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16090555,15000297359189630191707796,15000295868856731952047465,-1490332898239660331,0x32573ec9734A1054cd0E35F0e28314e688089138,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x32573ec9734A1054cd0E35F0e28314e688089138,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16096390,15000295868856731952047465,15000295668892661817631768,-199964070134415697,0x112129b1053a672cC0c3ee90573677AAeeD00013,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x112129b1053a672cC0c3ee90573677AAeeD00013,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16097559,15000295668892661817631768,15000294668892661817631768,-1000000000000000000,0x9A2b09c6B6f3fE2536Af06550E739E002749fb5E,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x9A2b09c6B6f3fE2536Af06550E739E002749fb5E,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16104622,15000294668892661817631768,15000296890283462045117976,2221390800227486208,0x95b05F935655c37ADa2088c5767E5006f230B068,0x95b05F935655c37ADa2088c5767E5006f230B068,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16112009,15000296890283462045117976,15000266890283462045117976,-30000000000000000000,,,,0x7d125888AF23BD787FB69c71d113bB233842b140,0x306E48971ad9615e5625aa4908f2226C666fa686
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16186868,15000266890283462045117976,15000269241283462045117976,2351000000000000000,0xB0e3F331F9d4d60c99ca3bDcd0560B332F9D537b,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188317,15000269241283462045117976,15000272241283462045117976,3000000000000000000,0x848C9C2F13021E42fAfa0544dA572eaF80D4E53c,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188323,15000272241283462045117976,15000275352283462045117976,3111000000000000000,0x0D1544d266Ae98A774eF0F6085Df81F9e9e4c619,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188330,15000275352283462045117976,15000278568283462045117976,3216000000000000000,0x55B9eB9970810d09e3755d36F29EEa3b1fe3CEC7,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188345,15000278568283462045117976,15000281668283462045117976,3100000000000000000,0x8c3390CE8148468d1C76b6eDf0BCFEee376967c2,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188348,15000281668283462045117976,15000283798283462045117976,2130000000000000000,0xeA725C18C7B6cCCd150E3Afca171A297934CfD20,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188351,15000283798283462045117976,15000285918283462045117976,2120000000000000000,0x00EfF2Cd38911526bE1c3e80DB227c463aB52091,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16188801,15000285918283462045117976,15000289038283462045117976,3120000000000000000,0x0f332fd0EB90631EEF76070E82b6edB9E72CF356,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194255,15000289038283462045117976,15000292538283462045117976,3500000000000000000,0x9386B79943b5e3ca6984E81Dec1984E87F3dd919,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194360,15000292538283462045117976,15000295238283462045117976,2700000000000000000,0x9a9a16B15F9A9507efF36ED27c3a86037698907C,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194384,15000295238283462045117976,15000297438283462045117976,2200000000000000000,0xecF5905915cA745DD5913478c73343Fe0FE2c7Bc,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194411,15000297438283462045117976,15000300638283462045117976,3200000000000000000,0x6378eAaA0F34eaACb166c09a7f004dEB44Bd6908,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194421,15000300638283462045117976,15000303838283462045117976,3200000000000000000,0x53b723F029f0A099CE9003eB1097F3bEE8dC03C7,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194486,15000303838283462045117976,15000306876272103984134888,3037988641939016912,0xB05F047248F9aA8649eF1A423d5bcb22a969Da7E,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194775,15000306876272103984134888,15000305872947600446313896,-1003324503537820992,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194805,15000305872947600446313896,15000305365670954386130500,-507276646060183396,0xA03Cc906B0Eb893843cBA7a171E62Af6F7b6c44E,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16194823,15000305365670954386130500,15000304865670954386130500,-500000000000000000,0x08e82BE581749B02ACeb77E256366E03A2e57dcA,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x9F8AF0Bef30D33811aEDB08f5E642d7b0a176c32,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16201046,15000304865670954386130500,15000306995670954386130500,2130000000000000000,0x6167eD79F82dE1C2C97CdEB1DC6e52da3891eA40,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16201052,15000306995670954386130500,15000310205670954386130500,3210000000000000000,0x09afA892A3cfb6763c2160b37d2c842705535bfc,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16201059,15000310205670954386130500,15000313478221340874862439,3272550386488731939,0x39F69938A566cB716A4FcAAB2Dc3d100A80FCd92,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16201070,15000313478221340874862439,15000316795816247235577515,3317594906360715076,0xa05cF25f464d98A47d741899FBB977c29608D21f,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16203818,15000316795816247235577515,15000914125576707235577515,597329760460000000000,,,,0x28C6c06298d514Db089934071355E5743bf21d60,0x72dEE3f55E20dB5530257Bb20006A4D79fFB811D
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16211421,15000914125576707235577515,15000915135576707235577515,1010000000000000000,0x8b6ea826347c094E732EB486614446689126111b,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16215901,15000915135576707235577515,15000917445576707235577515,2310000000000000000,0x62C8F633062d0Da93f373E806231E77e6a8c11cc,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16215913,15000917445576707235577515,15000920455576707235577515,3010000000000000000,0xCCeF65B54D02133e640Af116E25FB026dD4428EF,0x0000000000000000000000000000000000000000,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,15001421735904700536582403,0,16222829,15000920455576707235577515,15000922578076707235577515,2122500000000000000,0x227e8B748bf446c36124a79fb14864844d19c899,0x227e8B748bf446c36124a79fb14864844d19c899,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,,
